DS_GASTO_NIVEL1,gasto,reais
ADIANTAMENTOS DIVERSOS,1435.2,"R$ 1.435,20"
ÁGUA E ESGOTO,1282.99,"R$ 1.282,99"
ALUGUÉIS E CONDOMÍNIOS,472930.1,"R$ 472.930,10"
ASSUNÇÃO DE OBRIGAÇÕES,200,"R$ 200,00"
ATIVO PERMANENTE,35104.27,"R$ 35.104,27"
CONVENÇÕES,8370,"R$ 8.370,00"
CONVENÇÕES PARTIDÁRIAS,69309.5,"R$ 69.309,50"
"CÓPIAS, ENCADERNAÇÕES E SERVIÇOS SIMILARES",201.5,"R$ 201,50"
DEPÓSITOS RESTITUÍVEIS E VALORES VINCULADOS,985.6,"R$ 985,60"
DESPESAS FINANCEIRAS,102000.36,"R$ 102.000,36"
DESPESAS GERAIS,600,"R$ 600,00"
DESPESAS JUDICIAIS,10591.72,"R$ 10.591,72"
ENERGIA ELÉTRICA,24238.88,"R$ 24.238,88"
EVENTOS PROMOCIONAIS,25485.5,"R$ 25.485,50"
FUNDAÇÃO DE PESQUISA OU DE DOUTRINAÇÃO E EDUCAÇÃO POLÍTICA,461000,"R$ 461.000,00"
LANCHES E REFEIÇÕES,25702.61,"R$ 25.702,61"
"MANUTENÇÃO, CONSERVAÇÃO E REPAROS DE BENS",32078.64,"R$ 32.078,64"
MATERIAIS PARA COMERCIALIZAÇÃO / DISTRIBUIÇÃO,43560,"R$ 43.560,00"
MATERIAL DE CONSUMO,255661.76,"R$ 255.661,76"
OUTRAS DESPESAS GERAIS,216.09,"R$ 216,09"
OUTROS ORDINÁRIAS,2800,"R$ 2.800,00"
PESQUISAS E TESTES DE OPINIÃO PÚBLICA,44070,"R$ 44.070,00"
PESSOAL,2551791.79,"R$ 2.551.791,79"
PRODUÇÃO DE AUDIOVISUAIS,68450,"R$ 68.450,00"
PROPAGANDA E PUBLICIDADE,61450,"R$ 61.450,00"
PUBLICAÇÕES,3817.7,"R$ 3.817,70"
RÁDIO E TELEVISÃO,70000,"R$ 70.000,00"
SEGURANÇA E VIGILÂNCIA,8160,"R$ 8.160,00"
SEMINÁRIOS,936,"R$ 936,00"
SERVIÇOS CARTORÁRIOS,1470.41,"R$ 1.470,41"
SERVIÇOS DE LIMPEZA,10663.1,"R$ 10.663,10"
SERVIÇOS POSTAIS,33275.04,"R$ 33.275,04"
SERVIÇOS TÉCNICO-PROFISSIONAIS,1381878.69,"R$ 1.381.878,69"
TELECOMUNICAÇÕES E INTERNET,20601.04,"R$ 20.601,04"
TRANSFERÊNCIAS FINANCEIRAS EFETUADAS,3074700,"R$ 3.074.700,00"
TRANSPORTES E VIAGENS,384260.68,"R$ 384.260,68"
TRIBUTOS,21009.24,"R$ 21.009,24"
